player,position,team,age,birth_year,minutes_90s,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,miscontrols,dispossessed,passes_received,progressive_passes_received
Marco Asensio,FW,Spain,26,1996,2.5,150.0,1.0,4.0,56.0,90.0,13.0,150.0,0.0,3.0,0.0,12.0,3.0,128.0,19.0
Marcos Acuña,DF,Argentina,31,1991,4.1,269.0,5.0,70.0,102.0,100.0,10.0,269.0,2.0,8.0,25.0,7.0,4.0,164.0,15.0
Marcos Llorente,DF,Spain,27,1995,1.3,107.0,0.0,11.0,70.0,29.0,1.0,107.0,0.0,0.0,,1.0,0.0,76.0,3.0
Marcus Rashford,FW,England,25,1997,1.6,92.0,1.0,6.0,43.0,44.0,13.0,92.0,5.0,9.0,55.6,4.0,1.0,71.0,16.0
Marcus Thuram,FW,France,25,1997,1.7,74.0,3.0,11.0,35.0,29.0,4.0,74.0,6.0,12.0,50.0,5.0,4.0,48.0,5.0
Mario Götze,MF,Germany,30,1992,0.4,31.0,0.0,4.0,7.0,20.0,6.0,31.0,0.0,2.0,0.0,2.0,0.0,18.0,5.0
Mario Pašalić,FW,Croatia,27,1995,3.0,132.0,8.0,30.0,79.0,26.0,6.0,132.0,0.0,4.0,0.0,6.0,3.0,80.0,12.0
Mark-Anthony Kaye,MF,Canada,28,1994,0.7,68.0,0.0,10.0,49.0,9.0,0.0,68.0,0.0,0.0,,0.0,0.0,57.0,2.0
Marko Grujić,MF,Serbia,26,1996,0.1,20.0,2.0,4.0,11.0,5.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,14.0,1.0
Marko Livaja,FW,Croatia,29,1993,2.7,83.0,1.0,5.0,38.0,42.0,18.0,83.0,0.0,2.0,0.0,7.0,2.0,64.0,21.0
Marquinhos,DF,Brazil,28,1994,4.7,392.0,30.0,137.0,238.0,18.0,6.0,392.0,1.0,1.0,100.0,2.0,0.0,310.0,2.0
Marten de Roon,MF,Netherlands,31,1991,2.0,142.0,6.0,32.0,98.0,12.0,0.0,142.0,0.0,0.0,,1.0,0.0,97.0,0.0
Martin Braithwaite,FW,Denmark,31,1991,1.1,24.0,0.0,1.0,10.0,13.0,3.0,24.0,1.0,2.0,50.0,2.0,1.0,19.0,4.0
Martin Hongla,MF,Cameroon,24,1998,1.3,73.0,4.0,17.0,45.0,12.0,1.0,73.0,2.0,3.0,66.7,0.0,0.0,53.0,3.0
Martinelli,FW,Brazil,21,2001,1.3,70.0,0.0,9.0,20.0,42.0,14.0,70.0,3.0,10.0,30.0,4.0,2.0,52.0,14.0
Martín Cáceres,DF,Uruguay,35,1987,1.0,83.0,3.0,21.0,49.0,13.0,0.0,83.0,1.0,1.0,100.0,1.0,0.0,60.0,1.0
Mason Mount,MF,England,23,1999,2.1,91.0,0.0,5.0,48.0,39.0,2.0,91.0,2.0,3.0,66.7,6.0,2.0,71.0,12.0
Mateo Kovačić,MF,Croatia,28,1994,7.1,521.0,5.0,81.0,345.0,105.0,13.0,521.0,11.0,20.0,55.0,10.0,7.0,402.0,16.0
Matheus Nunes,MF,Portugal,24,1998,0.8,39.0,0.0,6.0,13.0,21.0,3.0,39.0,1.0,2.0,50.0,4.0,1.0,34.0,2.0
Mathew Leckie,MF,Australia,31,1991,3.7,157.0,8.0,16.0,85.0,57.0,8.0,157.0,1.0,11.0,9.1,15.0,7.0,110.0,14.0
Mathew Ryan,GK,Australia,30,1992,4.0,176.0,143.0,175.0,1.0,0.0,0.0,176.0,0.0,0.0,,0.0,0.0,78.0,0.0
Mathias Jensen,MF,Denmark,26,1996,0.9,76.0,0.0,9.0,47.0,20.0,3.0,76.0,1.0,1.0,100.0,2.0,0.0,60.0,6.0
Mathías Olivera,DF,Uruguay,25,1997,2.8,178.0,12.0,64.0,62.0,52.0,3.0,178.0,0.0,3.0,0.0,7.0,2.0,74.0,7.0
Matt Turner,GK,United States,28,1994,4.0,137.0,112.0,137.0,0.0,0.0,0.0,137.0,0.0,0.0,,0.0,0.0,69.0,0.0
Matthias Ginter,DF,Germany,28,1994,0.0,3.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,0.0,0.0,3.0,0.0
Matthijs de Ligt,DF,Netherlands,23,1999,1.0,49.0,2.0,20.0,27.0,2.0,1.0,49.0,0.0,0.0,,0.0,1.0,35.0,1.0
Matty Cash,DF,Poland,25,1997,4.0,197.0,20.0,58.0,95.0,45.0,1.0,197.0,1.0,4.0,25.0,3.0,2.0,111.0,3.0
Mattéo Guendouzi,FW,France,23,1999,0.9,36.0,1.0,5.0,22.0,10.0,1.0,36.0,0.0,0.0,,0.0,1.0,24.0,2.0
Matías Vecino,MF,Uruguay,31,1991,2.2,130.0,5.0,41.0,73.0,17.0,2.0,130.0,0.0,0.0,,3.0,1.0,81.0,2.0
Matías Viña,DF,Uruguay,25,1997,0.2,26.0,0.0,8.0,12.0,6.0,0.0,26.0,1.0,1.0,100.0,0.0,1.0,13.0,5.0
Maxi Gómez,FW,Uruguay,26,1996,0.3,9.0,0.0,0.0,2.0,7.0,0.0,9.0,0.0,0.0,,0.0,0.0,8.0,1.0
Maya Yoshida,DF,Japan,34,1988,4.3,277.0,46.0,129.0,147.0,2.0,1.0,277.0,1.0,2.0,50.0,1.0,1.0,184.0,0.0
Mehdi Taremi,FW,IR Iran,30,1992,3.0,123.0,4.0,19.0,63.0,47.0,15.0,122.0,1.0,9.0,11.1,7.0,5.0,79.0,16.0
Mehdi Torabi,MF,IR Iran,28,1994,0.7,48.0,4.0,8.0,29.0,12.0,2.0,48.0,1.0,2.0,50.0,2.0,0.0,30.0,1.0
Memphis,FW,Netherlands,28,1994,3.3,165.0,0.0,6.0,82.0,79.0,16.0,165.0,2.0,11.0,18.2,10.0,7.0,138.0,34.0
Meshaal Barsham,GK,Qatar,24,1998,2.0,69.0,61.0,69.0,0.0,0.0,0.0,69.0,0.0,0.0,,0.0,0.0,29.0,0.0
Michael Estrada,FW,Ecuador,26,1996,2.5,71.0,1.0,2.0,46.0,23.0,7.0,71.0,2.0,3.0,66.7,6.0,2.0,59.0,9.0
Michał Skóraś,MF,Poland,22,2000,0.5,12.0,1.0,1.0,8.0,3.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,9.0,3.0
Michel Aebischer,MF,Switzerland,25,1997,0.2,4.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,,0.0,0.0,4.0,1.0
Michy Batshuayi,FW,Belgium,29,1993,1.7,42.0,0.0,0.0,24.0,18.0,6.0,42.0,1.0,3.0,33.3,5.0,4.0,34.0,10.0
Miki Yamane,DF,Japan,28,1993,0.7,36.0,0.0,3.0,21.0,13.0,1.0,36.0,1.0,1.0,100.0,0.0,0.0,13.0,1.0
Mikkel Damsgaard,MF,Denmark,22,2000,1.7,91.0,1.0,11.0,54.0,26.0,2.0,91.0,0.0,2.0,0.0,2.0,2.0,62.0,9.0
Milad Mohammadi,DF,IR Iran,29,1993,2.2,90.0,8.0,41.0,36.0,15.0,0.0,90.0,0.0,1.0,0.0,1.0,2.0,33.0,0.0
Milan Borjan,GK,Canada,35,1987,3.0,105.0,82.0,103.0,1.0,1.0,0.0,105.0,0.0,0.0,,1.0,0.0,42.0,0.0
Miloš Degenek,DF,Australia,28,1994,2.0,123.0,15.0,67.0,44.0,15.0,0.0,123.0,0.0,2.0,0.0,1.0,1.0,57.0,1.0
Miloš Veljković,DF,Serbia,27,1995,2.5,127.0,22.0,78.0,50.0,1.0,0.0,127.0,0.0,0.0,,0.0,0.0,91.0,0.0
Mislav Oršić,FW,Croatia,29,1992,1.8,81.0,3.0,9.0,29.0,44.0,8.0,81.0,1.0,3.0,33.3,7.0,0.0,60.0,12.0
Mitchell Duke,FW,Australia,31,1991,3.0,96.0,0.0,11.0,47.0,40.0,11.0,96.0,1.0,2.0,50.0,11.0,1.0,61.0,5.0
Mohamed Ali Ben Romdhane,MF,Tunisia,23,1999,0.8,31.0,1.0,5.0,18.0,10.0,3.0,31.0,1.0,3.0,33.3,0.0,5.0,15.0,3.0
Mohamed Dräger,DF,Tunisia,26,1996,1.5,70.0,4.0,25.0,27.0,20.0,3.0,70.0,1.0,2.0,50.0,5.0,0.0,33.0,3.0
Mohamed Kanno,MF,Saudi Arabia,28,1994,3.0,184.0,10.0,31.0,109.0,48.0,6.0,184.0,5.0,10.0,50.0,6.0,1.0,117.0,7.0
Mohammed Al-Breik,DF,Saudi Arabia,30,1992,0.7,57.0,3.0,15.0,22.0,20.0,2.0,57.0,0.0,0.0,,1.0,0.0,38.0,2.0
Mohammed Al-Owais,GK,Saudi Arabia,31,1991,3.0,113.0,87.0,111.0,3.0,0.0,0.0,113.0,0.0,0.0,,0.0,0.0,25.0,0.0
Mohammed Muntari,FW,Qatar,28,1993,0.7,28.0,2.0,5.0,18.0,5.0,3.0,28.0,0.0,0.0,,1.0,0.0,22.0,0.0
Mohammed Salisu,DF,Ghana,23,1999,3.0,184.0,27.0,102.0,72.0,11.0,6.0,184.0,0.0,0.0,,1.0,1.0,114.0,1.0
Mohammed Waad,MF,Qatar,23,1999,0.3,16.0,0.0,5.0,8.0,3.0,0.0,16.0,1.0,1.0,100.0,1.0,0.0,12.0,0.0
Moisés Caicedo,MF,Ecuador,21,2001,3.0,173.0,4.0,29.0,121.0,23.0,3.0,173.0,0.0,0.0,,3.0,1.0,117.0,1.0
Montassar Talbi,DF,Tunisia,24,1998,3.0,177.0,24.0,97.0,77.0,3.0,1.0,177.0,0.0,1.0,0.0,1.0,1.0,96.0,0.0
Morteza Pouraliganji,DF,IR Iran,30,1992,3.0,156.0,19.0,86.0,60.0,10.0,4.0,156.0,0.0,0.0,,1.0,0.0,84.0,3.0
Moumi Ngamaleu,FW,Cameroon,28,1994,1.1,34.0,0.0,6.0,12.0,18.0,5.0,34.0,2.0,4.0,50.0,2.0,3.0,26.0,9.0
Munir,GK,Morocco,33,1989,1.0,31.0,29.0,31.0,0.0,0.0,0.0,31.0,0.0,0.0,,0.0,0.0,8.0,0.0
Musab Kheder,DF,Qatar,29,1993,0.1,5.0,0.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,,1.0,0.0,3.0,1.0
Na Sang-ho,FW,Korea Republic,26,1996,1.3,60.0,1.0,4.0,15.0,41.0,4.0,60.0,0.0,4.0,0.0,4.0,4.0,40.0,8.0
Nader Ghandri,DF,Tunisia,27,1995,1.0,45.0,10.0,33.0,12.0,0.0,0.0,45.0,0.0,0.0,,0.0,0.0,22.0,0.0
Nahuel Molina,DF,Argentina,24,1998,6.3,398.0,13.0,116.0,192.0,93.0,6.0,398.0,1.0,2.0,50.0,6.0,3.0,251.0,18.0
Nampalys Mendy,MF,Senegal,30,1992,3.0,182.0,5.0,42.0,111.0,31.0,1.0,182.0,1.0,1.0,100.0,4.0,0.0,122.0,2.0
Nasser Al-Dawsari,FW,Saudi Arabia,23,1998,0.1,13.0,1.0,3.0,6.0,4.0,0.0,13.0,0.0,0.0,,0.0,1.0,10.0,1.0
Nathan Aké,DF,Netherlands,27,1995,5.3,393.0,29.0,166.0,211.0,16.0,1.0,393.0,0.0,2.0,0.0,1.0,0.0,289.0,2.0
Nathaniel Atkinson,DF,Australia,23,1999,0.9,43.0,4.0,15.0,21.0,7.0,0.0,43.0,0.0,2.0,0.0,0.0,3.0,18.0,2.0
Nawaf Al Abed,MF,Saudi Arabia,32,1990,1.0,51.0,0.0,1.0,23.0,28.0,4.0,51.0,1.0,2.0,50.0,6.0,5.0,41.0,6.0
Nayef Aguerd,DF,Morocco,26,1996,3.9,185.0,41.0,132.0,53.0,1.0,1.0,185.0,0.0,0.0,,1.0,0.0,118.0,0.0
Naïm Sliti,MF,Tunisia,30,1992,1.3,67.0,0.0,5.0,26.0,37.0,4.0,67.0,5.0,8.0,62.5,4.0,1.0,39.0,4.0
Neco Williams,DF,Wales,21,2001,2.3,138.0,4.0,35.0,66.0,40.0,5.0,138.0,1.0,7.0,14.3,6.0,2.0,60.0,3.0
Nemanja Gudelj,MF,Serbia,31,1991,1.0,59.0,2.0,22.0,32.0,5.0,0.0,59.0,0.0,0.0,,2.0,2.0,42.0,1.0
Nemanja Maksimović,MF,Serbia,27,1995,1.4,75.0,3.0,17.0,46.0,12.0,1.0,75.0,0.0,0.0,,2.0,1.0,41.0,2.0
Nemanja Radonjić,DF,Serbia,26,1996,0.7,36.0,1.0,9.0,8.0,19.0,1.0,36.0,0.0,5.0,0.0,2.0,1.0,21.0,1.0
Neymar,MF,Brazil,30,1992,3.1,203.0,0.0,11.0,101.0,94.0,15.0,202.0,6.0,23.0,26.1,8.0,12.0,167.0,21.0
Niclas Füllkrug,FW,Germany,29,1993,0.8,38.0,0.0,0.0,14.0,24.0,13.0,38.0,1.0,1.0,100.0,2.0,0.0,27.0,13.0
Nico Elvedi,DF,Switzerland,26,1996,2.0,165.0,26.0,93.0,69.0,3.0,1.0,165.0,0.0,0.0,,1.0,0.0,114.0,0.0
Nico Schlotterbeck,DF,Germany,23,1999,1.0,135.0,8.0,46.0,80.0,10.0,0.0,135.0,0.0,2.0,0.0,1.0,1.0,101.0,2.0
Nico Williams,FW,Spain,20,2002,1.6,88.0,0.0,5.0,38.0,47.0,4.0,88.0,5.0,16.0,31.3,9.0,2.0,69.0,10.0
Nicola Zalewski,MF,Poland,20,2002,0.7,29.0,1.0,8.0,11.0,12.0,0.0,29.0,0.0,2.0,0.0,3.0,1.0,18.0,2.0
Nicolas Jackson,FW,Senegal,21,2001,0.2,11.0,0.0,5.0,2.0,4.0,1.0,11.0,0.0,0.0,,1.0,0.0,9.0,2.0
Nicolas Nkoulou,DF,Cameroon,32,1990,2.0,115.0,19.0,79.0,33.0,5.0,3.0,115.0,0.0,0.0,,1.0,0.0,79.0,1.0
Nicolás De La Cruz,MF,Uruguay,25,1997,0.4,28.0,0.0,2.0,15.0,12.0,2.0,28.0,0.0,1.0,0.0,1.0,1.0,23.0,1.0
Nicolás Otamendi,DF,Argentina,34,1988,7.7,639.0,52.0,297.0,334.0,9.0,3.0,639.0,0.0,0.0,,2.0,1.0,474.0,2.0
Nicolás Tagliafico,DF,Argentina,30,1992,4.1,220.0,12.0,53.0,109.0,62.0,9.0,220.0,0.0,2.0,0.0,1.0,1.0,124.0,12.0
Niklas Süle,DF,Germany,27,1995,3.0,268.0,15.0,89.0,157.0,24.0,2.0,268.0,0.0,0.0,,0.0,1.0,204.0,1.0
Nikola Milenković,DF,Serbia,25,1997,3.0,198.0,22.0,85.0,104.0,10.0,2.0,198.0,0.0,0.0,,2.0,0.0,118.0,0.0
Nikola Vlašić,FW,Croatia,25,1997,2.3,80.0,1.0,10.0,35.0,38.0,8.0,80.0,3.0,9.0,33.3,5.0,6.0,62.0,11.0
Noa Lang,MF,Netherlands,23,1999,0.1,5.0,1.0,3.0,1.0,1.0,0.0,5.0,0.0,0.0,,0.0,0.0,1.0,0.0
Noah Okafor,FW,Switzerland,22,2000,0.5,29.0,0.0,1.0,17.0,11.0,1.0,29.0,0.0,3.0,0.0,2.0,1.0,23.0,6.0
Nouhou Tolo,DF,Cameroon,25,1997,3.0,145.0,17.0,58.0,58.0,31.0,2.0,145.0,1.0,5.0,20.0,4.0,0.0,66.0,1.0
Noussair Mazraoui,DF,Morocco,25,1997,4.1,175.0,15.0,79.0,69.0,29.0,1.0,175.0,1.0,5.0,20.0,6.0,1.0,79.0,5.0
Nuno Mendes,DF,Portugal,20,2002,0.5,36.0,0.0,6.0,18.0,13.0,0.0,36.0,1.0,2.0,50.0,1.0,0.0,27.0,0.0
Néstor Araujo,DF,Mexico,31,1991,1.0,62.0,1.0,16.0,40.0,6.0,0.0,62.0,0.0,0.0,,0.0,1.0,37.0,0.0
Olivier Giroud,FW,France,36,1986,4.7,111.0,5.0,10.0,58.0,43.0,21.0,111.0,0.0,0.0,,5.0,1.0,80.0,12.0
Olivier Ntcham,MF,Cameroon,26,1996,0.3,14.0,1.0,3.0,7.0,4.0,0.0,14.0,2.0,2.0,100.0,0.0,0.0,10.0,0.0
Orbelín Pineda,MF,Mexico,26,1996,0.8,46.0,1.0,5.0,21.0,21.0,4.0,46.0,0.0,2.0,0.0,3.0,3.0,31.0,1.0
Osman Bukari,MF,Ghana,24,1998,0.7,29.0,0.0,1.0,10.0,18.0,4.0,29.0,0.0,2.0,0.0,1.0,1.0,17.0,6.0
Otávio,MF,Portugal,27,1995,2.2,145.0,0.0,16.0,88.0,41.0,1.0,145.0,0.0,0.0,,4.0,3.0,110.0,9.0
Ousmane Dembélé,FW,France,25,1997,4.8,241.0,2.0,24.0,81.0,142.0,16.0,241.0,9.0,23.0,39.1,8.0,6.0,179.0,17.0
Pablo Sarabia,FW,Spain,30,1992,0.0,6.0,0.0,0.0,0.0,6.0,1.0,6.0,0.0,0.0,,0.0,0.0,3.0,0.0
Paik Seung-ho,MF,Korea Republic,25,1997,0.3,30.0,1.0,4.0,18.0,8.0,1.0,30.0,0.0,0.0,,0.0,0.0,19.0,0.0
Pape Abou Cissé,DF,Senegal,27,1995,1.2,49.0,10.0,35.0,12.0,2.0,2.0,49.0,1.0,1.0,100.0,0.0,0.0,32.0,0.0
Pape Gueye,MF,Senegal,23,1999,1.7,81.0,2.0,17.0,46.0,19.0,3.0,81.0,0.0,1.0,0.0,3.0,3.0,42.0,3.0
Pape Matar Sarr,MF,Senegal,20,2002,0.7,54.0,3.0,11.0,28.0,15.0,0.0,54.0,0.0,2.0,0.0,0.0,2.0,36.0,1.0
Papu Gómez,MF,Argentina,34,1988,1.2,69.0,0.0,8.0,39.0,23.0,1.0,69.0,1.0,2.0,50.0,1.0,1.0,58.0,5.0
Pathé Ciss,MF,Senegal,28,1994,1.6,74.0,6.0,20.0,49.0,9.0,1.0,74.0,1.0,3.0,33.3,4.0,1.0,40.0,0.0
Pau Torres,DF,Spain,25,1997,1.0,194.0,6.0,30.0,162.0,2.0,0.0,194.0,0.0,0.0,,0.0,0.0,175.0,0.0
Paulo Dybala,FW,Argentina,29,1993,0.2,20.0,1.0,1.0,12.0,7.0,1.0,20.0,1.0,2.0,50.0,0.0,1.0,13.0,2.0
Pedri,MF,Spain,20,2002,4.0,462.0,3.0,35.0,324.0,107.0,2.0,462.0,6.0,11.0,54.5,4.0,5.0,395.0,9.0
Pedro,FW,Brazil,25,1997,0.7,25.0,0.0,3.0,10.0,12.0,5.0,25.0,0.0,0.0,,3.0,1.0,19.0,5.0
Pepe,DF,Portugal,39,1983,4.0,330.0,23.0,145.0,177.0,10.0,4.0,330.0,1.0,1.0,100.0,1.0,1.0,240.0,0.0
Pervis Estupiñán,DF,Ecuador,24,1998,3.0,217.0,7.0,44.0,122.0,54.0,5.0,217.0,2.0,8.0,25.0,4.0,4.0,124.0,8.0
Phil Foden,FW,England,22,2000,2.9,143.0,1.0,8.0,55.0,81.0,8.0,143.0,3.0,6.0,50.0,7.0,1.0,109.0,24.0
Piero Hincapié,DF,Ecuador,20,2002,3.0,227.0,11.0,123.0,100.0,4.0,0.0,227.0,0.0,0.0,,4.0,0.0,167.0,0.0
Pierre Højbjerg,MF,Denmark,27,1995,3.0,249.0,13.0,56.0,175.0,20.0,0.0,249.0,1.0,2.0,50.0,3.0,2.0,180.0,4.0
Pierre Kunde,MF,Cameroon,27,1995,1.5,70.0,6.0,19.0,43.0,10.0,2.0,70.0,0.0,1.0,0.0,2.0,3.0,33.0,1.0
Piotr Zieliński,MF,Poland,28,1994,3.6,178.0,7.0,23.0,115.0,43.0,3.0,178.0,1.0,4.0,25.0,2.0,1.0,113.0,4.0
Przemysław Frankowski,MF,Poland,27,1995,2.7,97.0,6.0,22.0,42.0,34.0,1.0,97.0,2.0,4.0,50.0,3.0,3.0,56.0,4.0
Rafael Leão,FW,Portugal,23,1999,1.0,63.0,1.0,7.0,20.0,36.0,6.0,63.0,6.0,9.0,66.7,5.0,2.0,49.0,12.0
Raheem Sterling,FW,England,28,1994,1.7,68.0,2.0,5.0,37.0,28.0,6.0,68.0,2.0,3.0,66.7,6.0,3.0,56.0,12.0
Ramin Rezaeian,DF,IR Iran,32,1990,2.0,130.0,8.0,49.0,47.0,36.0,3.0,130.0,1.0,1.0,100.0,7.0,3.0,67.0,5.0
Randal Kolo Muani,FW,France,24,1998,2.0,76.0,1.0,5.0,28.0,44.0,10.0,76.0,3.0,8.0,37.5,8.0,6.0,48.0,9.0
Raphaël Guerreiro,DF,Portugal,28,1993,3.1,207.0,2.0,45.0,92.0,71.0,6.0,207.0,2.0,2.0,100.0,1.0,1.0,138.0,14.0
Raphaël Varane,DF,France,29,1993,5.8,322.0,34.0,141.0,175.0,7.0,3.0,322.0,1.0,1.0,100.0,0.0,0.0,237.0,0.0
Raphinha,FW,Brazil,26,1996,3.5,189.0,2.0,18.0,68.0,104.0,20.0,189.0,4.0,15.0,26.7,6.0,4.0,136.0,18.0
Rasmus Nissen,DF,Denmark,25,1997,2.5,204.0,7.0,34.0,97.0,74.0,4.0,204.0,1.0,5.0,20.0,3.0,3.0,131.0,13.0
Raúl Jiménez,FW,Mexico,31,1991,0.7,37.0,1.0,3.0,16.0,18.0,3.0,37.0,0.0,0.0,,2.0,0.0,24.0,4.0
Remo Freuler,MF,Switzerland,30,1992,3.6,197.0,6.0,48.0,109.0,41.0,4.0,197.0,0.0,4.0,0.0,12.0,0.0,124.0,5.0
Renato Steffen,FW,Switzerland,31,1991,0.4,19.0,2.0,8.0,7.0,4.0,0.0,19.0,0.0,0.0,,1.0,2.0,8.0,0.0
Ricardo Horta,FW,Portugal,28,1994,1.3,55.0,1.0,8.0,17.0,30.0,6.0,55.0,0.0,0.0,,2.0,0.0,37.0,7.0
Ricardo Rodríguez,DF,Switzerland,30,1992,4.0,247.0,12.0,89.0,120.0,40.0,2.0,247.0,0.0,0.0,,2.0,3.0,158.0,6.0
Richarlison,FW,Brazil,25,1997,3.6,97.0,4.0,12.0,29.0,58.0,19.0,97.0,0.0,5.0,0.0,12.0,3.0,59.0,18.0
Richie Laryea,DF,Canada,27,1995,1.8,73.0,8.0,22.0,25.0,28.0,10.0,73.0,2.0,6.0,33.3,4.0,1.0,42.0,7.0
Riley McGree,FW,Australia,24,1998,2.9,107.0,2.0,16.0,53.0,39.0,4.0,107.0,0.0,1.0,0.0,8.0,2.0,62.0,9.0
